property_id,airbnb_property_id,vrbo_property_id,listing_type,bedrooms,bathrooms,accommodates,rating,reviews,title,revenue_ltm,revenue_potential_ltm,occupancy_rate_ltm,average_daily_rate_ltm,days_available_ltm,market_id,market_name,currency,address_match_confidence,lat,lng,section
vrbo_11683222ha,,11683222ha,entire_place,2,2.0,8.0,,,Ciudadela SantaFe apartasol El Refugio,460732.5,460732.5,3.23,460732.5,31,12,Bogotá,cop,Low,4.62249,-74.13475,142656
abnb_1452876575030367343,1452876575030367343,,private_room,1,1.0,2.0,,,Room in apartment,457046.64,457046.64,16.92,41549.69,65,12,Bogotá,cop,Medium,4.6499,-74.1455,142656
abnb_937642405029696792,937642405029696792,,entire_place,3,2.0,4.0,4.7,39.0,"Bonito,  close to everything with parking",457046.64,8444268.4,10.53,114261.66,38,12,Bogotá,cop,Low,4.64756,-74.1396,142656
abnb_5265402,5265402,,entire_place,2,2.0,6.0,4.4,36.0,Stylish & Sunny Urban apartment,431245.62,3028302.58,10.0,143748.54,30,12,Bogotá,cop,Low,4.64664,-74.13383,142656
abnb_1218089051308896425,1218089051308896425,,entire_place,3,2.0,7.0,5.0,3.0,Marseille Apartment,412816.32,7222405.81,13.33,103204.08,30,12,Bogotá,cop,Medium,4.6285191,-74.1241246,142656
abnb_1329952428114046910,1329952428114046910,,private_room,1,1.0,1.0,5.0,3.0,Room in Coliving,305926.38,1400110.78,15.0,50987.73,40,12,Bogotá,cop,Low,4.62782708,-74.128799175,142656
abnb_1222111430009799809,1222111430009799809,,private_room,1,1.0,1.0,,,Cozy bedroom,302240.52,818297.78,15.62,60448.1,32,12,Bogotá,cop,Low,4.6473,-74.13729,142656
abnb_772282728805278869,772282728805278869,,private_room,1,1.0,1.0,4.0,4.0,Room with a double bed and a private bathroom,302240.52,302240.52,12.9,75560.13,31,12,Bogotá,cop,Medium,4.627,-74.1747,142656
abnb_1549357144637772995,1549357144637772995,,entire_place,1,1.0,2.0,,,Apartment with balcony ideal for resting,294868.8,11978676.41,12.9,73717.2,31,12,Bogotá,cop,Medium,4.6103118,-74.1336678,142656
abnb_900902238861055722,900902238861055722,,private_room,10,3.0,16.0,4.0,9.0,Christian Accommodation / Couples / Families / Athletes,280125.36,280125.36,7.58,56025.07,66,12,Bogotá,cop,Medium,4.6266,-74.144,142656
abnb_1101063972076375134,1101063972076375134,,private_room,1,1.0,2.0,4.9,10.0,We share our apartment,221151.6,236411.06,19.35,36858.6,31,12,Bogotá,cop,Low,4.61453,-74.13121,142656
abnb_937725701821860506,937725701821860506,,entire_place,2,2.0,4.0,1.0,1.0,Apartment with a good view and close to the airport,213779.88,213779.88,3.23,106889.94,62,12,Bogotá,cop,Low,4.65279,-74.13956,142656
abnb_1368828020194348270,1368828020194348270,,private_room,1,1.0,1.0,,,Bedroom in Coliving,210094.02,312708.36,10.2,42018.8,49,12,Bogotá,cop,Low,4.627866862,-74.128991592,142656
abnb_1390037740513199315,1390037740513199315,,private_room,1,1.0,2.0,5.0,1.0,room with a private bathroom,187978.86,187978.86,36.36,46994.72,11,12,Bogotá,cop,Medium,4.647887214,-74.158929884,142656
abnb_1281380508465075998,1281380508465075998,,private_room,8,15.0,16.0,,,Casa las Palmeras,136376.82,136376.82,3.57,68188.41,56,12,Bogotá,cop,Low,4.633018484,-74.131898664,142656
abnb_1150959921748046064,1150959921748046064,,entire_place,2,1.0,4.0,,,Kennedy Bogotá Apartment,132690.96,132690.96,2.17,132690.96,46,12,Bogotá,cop,Medium,4.6126,-74.1676,142656
abnb_962332440222093612,962332440222093612,,private_room,0,1.0,1.0,5.0,1.0,Bedroom,81088.92,81088.92,6.9,40544.46,29,12,Bogotá,cop,Low,4.64992,-74.14589,142656
abnb_1314622975999930823,1314622975999930823,,entire_place,2,1.0,4.0,,,apartment marseille 3,77403.06,77403.06,3.57,77403.06,28,12,Bogotá,cop,Low,4.626870293,-74.125950188,142656
abnb_1558844890427052725,1558844890427052725,,private_room,1,1.0,2.0,,,Adventure World House,51602.04,51602.04,3.57,51602.04,28,12,Bogotá,cop,Low,4.627352129,-74.135716328,142656
abnb_1129467504926513309,1129467504926513309,,private_room,2,,2.0,,,private room in a shared apartment,0.0,0.0,0.0,0.0,13,12,Bogotá,cop,Low,4.60948,-74.14691,142656
abnb_1081086713908156635,1081086713908156635,,private_room,2,,2.0,,,private room in a shared apartment,0.0,0.0,0.0,0.0,13,12,Bogotá,cop,Medium,4.608925178,-74.145724028,142656
abnb_810944893047139414,810944893047139414,,entire_place,3,2.0,6.0,4.9,28.0,"Beautiful house with terrace, near Banderas",0.0,53297.54,0.0,0.0,6,12,Bogotá,cop,Low,4.64006,-74.15171,142656
abnb_1040533109576777895,1040533109576777895,,entire_place,3,2.5,6.0,4.8,23.0,House in Mandalay with office,0.0,18564349.91,0.0,0.0,4,12,Bogotá,cop,High,4.63107,-74.14762,142656
abnb_1251555680664411340,1251555680664411340,,entire_place,2,1.0,7.0,4.0,3.0,Departamento Penthouse,0.0,0.0,0.0,0.0,23,12,Bogotá,cop,Medium,4.6485,-74.1415,142656
abnb_918115414874559282,918115414874559282,,private_room,1,1.0,2.0,,,Cozy private room,0.0,0.0,0.0,0.0,14,12,Bogotá,cop,Low,4.65172,-74.15612,142656
abnb_1304500322656814964,1304500322656814964,,entire_place,3,2.0,6.0,5.0,2.0,Apartment in Castilla,0.0,39807.29,0.0,0.0,19,12,Bogotá,cop,Low,4.636198657,-74.152550259,142656
abnb_1146351838291865363,1146351838291865363,,entire_place,2,2.0,4.0,5.0,5.0,Duplex in Bogotá. Close to the airport. Downtown,0.0,23856728.85,0.0,0.0,4,12,Bogotá,cop,Medium,4.6369,-74.1435,142656
abnb_28564754,28564754,,entire_place,2,1.0,4.0,4.8,78.0,A modern apartment in Bogota,0.0,20404146.93,0.0,0.0,2,12,Bogotá,cop,Low,4.64184,-74.14815,142656
abnb_1034280910574821536,1034280910574821536,,entire_place,2,1.0,6.0,,,Beautiful apartment in Bogota,0.0,14544145.55,0.0,0.0,27,12,Bogotá,cop,Low,4.647939461,-74.142502344,142656
abnb_736850825020152338,736850825020152338,,private_room,1,1.0,2.0,5.0,1.0,Habitación privada cómoda vista Bogotá,0.0,637653.78,0.0,0.0,25,12,Bogotá,cop,High,4.637221289,-74.124972685,142656
abnb_1069155765837179735,1069155765837179735,,private_room,1,1.0,1.0,5.0,1.0,comfortable room with independent bathroom.,0.0,59526.64,0.0,0.0,1,12,Bogotá,cop,Low,4.63917,-74.15219,142656
abnb_38433275,38433275,,entire_place,0,2.0,5.0,4.6,15.0,My litte space,0.0,13555450.46,0.0,0.0,11,12,Bogotá,cop,Low,4.64522,-74.14476,142656
