property_id,airbnb_property_id,vrbo_property_id,listing_type,bedrooms,bathrooms,accommodates,rating,reviews,title,revenue_ltm,revenue_potential_ltm,occupancy_rate_ltm,average_daily_rate_ltm,days_available_ltm,market_id,market_name,currency,address_match_confidence,lat,lng,section
abnb_11719731,11719731,,entire_place,2,2.0,4.0,5.0,1.0,huge nice apartmet great view,13353870.78,19388029.04,75.1,70283.53,253,12,Bogotá,cop,Low,4.6444,-74.06208,141883
abnb_676997664119582605,676997664119582605,,entire_place,2,2.0,4.0,,,Furnished apartment Chapinero full services 2 ha,13346499.06,15762654.01,93.27,64165.86,223,12,Bogotá,cop,Medium,4.6506,-74.0623,141883
abnb_1509087755919615942,1509087755919615942,,entire_place,1,1.0,2.0,5.0,13.0,NOK Luxury Loft in North Chico,13328069.76,27406949.2,85.19,144870.32,108,12,Bogotá,cop,Medium,4.6781,-74.0523,141883
abnb_1055232577471526002,1055232577471526002,,entire_place,1,1.0,2.0,4.5,15.0,Studio apartment in Chapinero,13320698.04,13320698.04,75.73,73595.01,239,12,Bogotá,cop,Medium,4.6445082,-74.0637242,141883
abnb_1528525396064084216,1528525396064084216,,entire_place,2,1.0,4.0,4.8,16.0,"Loft apartment, Parque de la 93, 7-3",13317012.18,32843592.7,72.97,246611.35,74,12,Bogotá,cop,Low,4.68037646,-74.048911545,141883
abnb_1462614915101648463,1462614915101648463,,entire_place,1,1.0,2.0,,,"apartment Calle 85 by Zona T with Smart TV, WiFi",13317012.18,24417716.74,45.61,170730.93,171,12,Bogotá,cop,Medium,4.6689,-74.0528,141883
abnb_1202499174227845257,1202499174227845257,4505718,entire_place,1,1.0,2.0,4.4,10.0,The coolest place in hip Chapinero!,13317012.18,13317012.18,41.73,125632.2,254,12,Bogotá,cop,Medium,4.6451,-74.062,141883
abnb_1394295262955731001,1394295262955731001,,entire_place,2,2.5,4.0,3.0,3.0,Apartment with a view of Parque 93,13305954.6,25950665.92,30.0,246406.56,180,12,Bogotá,cop,Medium,4.6801683,-74.0461231,141883
abnb_1131967078590908371,1131967078590908371,,entire_place,1,1.0,3.0,3.2,5.0,Apartment near Hippie Park,13298582.88,14781883.52,32.12,137098.8,302,12,Bogotá,cop,Low,4.64537,-74.06288,141883
abnb_1388324431683384098,1388324431683384098,,entire_place,1,1.0,2.0,4.5,16.0,VI 405 Modern and Central Apartment Chapinero AltoDC,13294897.02,15615514.48,59.12,82067.27,274,12,Bogotá,cop,Medium,4.6378,-74.0615,141883
abnb_1369761063924462542,1369761063924462542,,entire_place,3,4.5,8.0,,,Nice accommodation near Andino,13283839.44,20182147.58,80.95,390701.16,42,12,Bogotá,cop,Medium,4.6640001,-74.0506319,141883
abnb_1411761731496567426,1411761731496567426,,entire_place,1,1.0,2.0,5.0,2.0,Modern Loft in Chico,13276467.72,19898778.66,48.44,121802.45,225,12,Bogotá,cop,High,4.6825,-74.0543,141883
abnb_49499601,49499601,,entire_place,3,2.5,6.0,4.5,125.0,Zen-Duplex 3 Bedroom Rosales Apt,13269096.0,41535550.9,68.18,221151.6,88,12,Bogotá,cop,Medium,4.652804,-74.05069,141883
abnb_940009171288309148,940009171288309148,,entire_place,1,1.0,2.0,4.3,6.0,Exclusive Cabrera 85-12,13269096.0,13573732.33,22.49,179312.1,329,12,Bogotá,cop,High,4.6689,-74.0528,141883
abnb_1234973213554412058,1234973213554412058,,entire_place,3,1.5,6.0,1.0,1.0,Gorgeous 3BR Apartment in Chicó: Next to Parque 93,13265410.14,17866579.75,69.32,217465.74,88,12,Bogotá,cop,Low,4.67824,-74.04662,141883
abnb_1115209468945810716,1115209468945810716,,entire_place,1,1.0,2.0,5.0,1.0,Next Living Chapinero CoWorking,13261724.28,14926406.09,84.06,57162.6,276,12,Bogotá,cop,Medium,4.6438,-74.0572,141883
abnb_972752505484008577,972752505484008577,,entire_place,1,1.0,3.0,,,Aparta suite 816 with pool in Chapinero,13254352.56,13254352.56,48.7,118342.43,230,12,Bogotá,cop,Low,4.64724,-74.06299,141883
abnb_1201280685162251607,1201280685162251607,,entire_place,1,1.0,2.0,4.7,39.0,[Chicó District]  Tokyo Modern Light Apartment,13250666.7,13250666.7,36.39,107729.0,338,12,Bogotá,cop,Medium,4.6843,-74.0571,141883
abnb_1440101068423391365,1440101068423391365,,entire_place,1,1.0,3.0,4.8,36.0,"Modern apartment in Chapinero – WiFi, gym and more",13243294.98,23736680.39,69.52,101871.5,187,12,Bogotá,cop,Low,4.648739067,-74.063986305,141883
abnb_656383930915242670,656383930915242670,,entire_place,2,1.0,4.0,4.6,75.0,Beautiful 2 BR Apt Just 5 Blocks Away From Zona T,13243294.98,14067379.56,60.26,140886.12,156,12,Bogotá,cop,Low,4.66225,-74.05672,141883
abnb_47785352,47785352,,entire_place,2,2.0,4.0,4.7,16.0,Luxury 2 rooms Condo + Great amenities,13235923.26,13235923.26,15.7,378169.24,223,12,Bogotá,cop,Medium,4.6831,-74.056,141883
abnb_1439388685901855130,1439388685901855130,,entire_place,1,1.0,3.0,4.6,8.0,Spectacular loft in Parque de la 93,13224865.68,26435651.37,65.24,123596.87,164,12,Bogotá,cop,Medium,4.6798,-74.053,141883
abnb_1334832772763370713,1334832772763370713,,entire_place,1,1.0,2.0,4.7,18.0,"Your urban oasis in Bogotá: Pool, sauna and gym",13224865.68,17790651.04,58.37,88165.77,257,12,Bogotá,cop,Medium,4.6461678,-74.0625199,141883
abnb_48333556,48333556,,entire_place,1,1.0,2.0,4.8,108.0,Studio-2 Chapinero easily accessible,13213808.1,14282818.08,82.44,47703.28,336,12,Bogotá,cop,Low,4.6484,-74.06387,141883
abnb_1414659547809785437,1414659547809785437,,entire_place,1,2.0,4.0,,,Cozy 1 bedroom apartment in Bogotá,13210122.24,25209992.35,64.97,114870.62,177,12,Bogotá,cop,Medium,4.64972,-74.06024,141883
abnb_1331135029119862777,1331135029119862777,,entire_place,1,1.0,3.0,4.9,16.0,Vestrip - Taj 97 - Near 93 park,13210122.24,19449103.74,34.31,140533.22,274,12,Bogotá,cop,Medium,4.6822,-74.0469,141883
abnb_1209700475871106933,1209700475871106933,,entire_place,1,1.0,2.0,4.9,20.0,Exclusive Full Apartment-Suite in Parque de la 93,13202750.52,13691053.25,51.76,150031.25,170,12,Bogotá,cop,Medium,4.678652767,-74.046331552,141883
abnb_1497120629268003881,1497120629268003881,4783454,entire_place,1,1.0,2.0,3.6,7.0,w* | Bright Loft w/ Brilliant Deco in Bogotá,13180635.36,13258517.58,82.11,130501.34,123,12,Bogotá,cop,Medium,4.6792,-74.0464,141883
abnb_929051026230805921,929051026230805921,,entire_place,1,1.0,2.0,4.9,54.0,Beautiful Chapinero Studio Apartment,13180635.36,13718402.33,49.56,77533.15,343,12,Bogotá,cop,Medium,4.6462,-74.0625,141883
abnb_1063116945209654949,1063116945209654949,,entire_place,1,1.0,2.0,4.7,37.0,Apartment Chapinero Movistar Arn- Parq Hippies -Teatron,13165891.92,13183694.62,43.42,84941.24,357,12,Bogotá,cop,Low,4.64363,-74.06256,141883
abnb_21798125,21798125,,entire_place,1,1.0,2.0,4.8,20.0,Studio apartment in Rosales. (Zone G - Financial District),13129033.32,14401060.46,76.42,75023.05,229,12,Bogotá,cop,Medium,4.6579,-74.052,141883
abnb_1103189118559343054,1103189118559343054,3894642,entire_place,1,1.0,2.0,4.8,39.0,Apartment in a secure building with a heated pool,13110604.02,13110604.02,36.19,100080.95,362,12,Bogotá,cop,High,4.6461,-74.0626,141883
abnb_1234344842421996632,1234344842421996632,,entire_place,1,1.0,2.0,5.0,24.0,Comfort and views in the best location,13106918.16,32377183.98,75.18,127251.64,137,12,Bogotá,cop,Low,4.68253,-74.05321,141883
abnb_1018856286157304769,1018856286157304769,,entire_place,1,1.0,2.0,,,Spectacular apartment with a terrace in Chapinero,13099546.44,13725884.63,26.51,142386.38,347,12,Bogotá,cop,High,4.64603,-74.0615,141883
abnb_1461358480856275089,1461358480856275089,,entire_place,1,1.0,2.0,5.0,1.0,Cozy Loft Zona Rosa / Fast Wifi Great View by Jalo,13095860.58,24131104.27,59.09,143910.56,154,12,Bogotá,cop,Medium,4.6689,-74.0528,141883
abnb_1265201338804148245,1265201338804148245,,entire_place,1,1.0,3.0,4.8,5.0,Very chic loft in an excellent area,13092174.72,13092174.72,53.05,115859.95,213,12,Bogotá,cop,High,4.6422677,-74.0626342,141883
abnb_1268285079896887622,1268285079896887622,,entire_place,2,2.0,12.0,4.8,6.0,Comfort Loft - Groups - Park 93,13088488.86,13252583.35,52.83,233723.01,106,12,Bogotá,cop,Low,4.678440898,-74.045715294,141883
abnb_21728305,21728305,,entire_place,1,1.0,2.0,4.6,94.0,LJ Apartaestudio Chapinero near Theatron,13088488.86,13088488.86,33.97,105552.33,365,12,Bogotá,cop,Medium,4.6421,-74.0645,141883
abnb_1166041262822553801,1166041262822553801,,entire_place,1,1.0,2.0,5.0,4.0,Tranquil studio in English Home,13062687.84,13302453.03,77.88,77294.01,217,12,Bogotá,cop,Low,4.65433,-74.0594,141883
abnb_47114738,47114738,,entire_place,1,1.0,3.0,4.8,143.0,Elegant studio apartment in central Chapinero.,13055316.12,13132313.74,34.07,106140.78,361,12,Bogotá,cop,Low,4.64021,-74.06522,141883
abnb_1411704964481331596,1411704964481331596,,entire_place,1,1.0,2.0,4.5,4.0,Modern Loft in Chico,13044258.54,19667675.24,48.44,119672.1,225,12,Bogotá,cop,Low,4.683071484,-74.054940874,141883
abnb_46874819,46874819,,entire_place,1,1.0,3.0,4.1,39.0,Spectacular apartment in the heart of Chapinero,13044258.54,13801407.9,36.31,106920.15,336,12,Bogotá,cop,Low,4.64436,-74.06142,141883
abnb_30070406,30070406,,entire_place,1,1.0,4.0,4.6,295.0,"Most central place in Bogotá,  nice apartment. 202",13040572.68,13299209.48,70.59,51748.3,357,12,Bogotá,cop,Low,4.64748,-74.06399,141883
abnb_26423711,26423711,,entire_place,1,1.0,2.0,4.5,84.0,Best Location 1 Bedroom 1 Bath Private Unit. Wifi,13033200.96,14044748.38,53.9,81969.82,295,12,Bogotá,cop,Low,4.6379,-74.06195,141883
abnb_23109044,23109044,,entire_place,1,1.0,2.0,4.8,85.0,"Rosales, Gorgeous Apartment, Quiet and Safe",13018457.52,30353683.7,81.69,112228.09,142,12,Bogotá,cop,Low,4.65598,-74.05315,141883
abnb_815353033551597533,815353033551597533,,private_room,1,1.0,1.0,4.8,51.0,"Room in Chapinero Alto, comfortable and cozy.",12996342.36,13028409.34,96.15,37132.41,364,12,Bogotá,cop,Low,4.63567,-74.06143,141883
abnb_953543758301565586,953543758301565586,,entire_place,1,1.0,2.0,5.0,17.0,Exclusive apartamento chico Bogotá - Tokyo,12985284.78,20876342.45,81.63,108210.71,147,12,Bogotá,cop,High,4.6842,-74.0571,141883
abnb_569519564062412912,569519564062412912,,entire_place,2,2.0,6.0,4.0,6.0,Super Location   Chapinero Norte. EVERYTHING is nearby.,12974227.2,20949838.5,82.01,113809.01,139,12,Bogotá,cop,Low,4.64751,-74.06046,141883
abnb_1844341,1844341,,private_room,1,1.0,1.0,4.5,24.0,Room in a Luxury Apartment,12974227.2,12974227.2,69.9,64228.85,289,12,Bogotá,cop,Low,4.68475,-74.05493,141883
abnb_919596946290195716,919596946290195716,,entire_place,1,1.0,3.0,4.3,11.0,Chapinero Dream Loft,12959483.76,12959483.76,48.3,91263.97,294,12,Bogotá,cop,Medium,4.645050887,-74.065066239,141883
abnb_1173325006569208535,1173325006569208535,,entire_place,1,1.0,2.0,4.5,13.0,Nomadic style in Chapinero with pool,12959483.76,13814529.56,44.02,85824.4,343,12,Bogotá,cop,Medium,4.6462,-74.0625,141883
abnb_1381943223179913073,1381943223179913073,,entire_place,1,1.0,2.0,,,302 - Comfortable and Well Located!,12955797.9,19562185.93,59.13,95263.22,230,12,Bogotá,cop,High,4.6679,-74.0565,141883
abnb_952404907311823359,952404907311823359,,entire_place,1,1.5,2.0,4.8,5.0,"Entire, spacious apartment in Chapinero Alto",12952112.04,16420432.58,67.8,107934.27,177,12,Bogotá,cop,Medium,4.6442,-74.0576,141883
abnb_36907677,36907677,,entire_place,1,1.0,2.0,4.8,4.0,LJ Cozy Loft Chapinero Theater,12952112.04,12952112.04,31.78,111656.14,365,12,Bogotá,cop,Low,4.64129,-74.06359,141883
abnb_23078204,23078204,,entire_place,1,1.0,2.0,4.8,32.0,Studio apartment with separate rooms 100 square meters,12944740.32,22330672.23,97.83,143830.44,92,12,Bogotá,cop,Low,4.64987,-74.05211,141883
abnb_1480850596058941935,1480850596058941935,,entire_place,1,1.0,2.0,4.8,16.0,Business apartment with a great location,12937368.6,25866517.73,66.42,142168.89,137,12,Bogotá,cop,Low,4.679643559,-74.051122982,141883
abnb_840795963002583609,840795963002583609,,entire_place,1,1.0,2.0,4.7,3.0,“Exclusive Luxury Penthouse with Jacuzzi and Sauna”,12937368.6,14066716.1,58.04,199036.44,112,12,Bogotá,cop,Low,4.68579,-74.05679,141883
abnb_29777092,29777092,3406112,entire_place,1,1.0,2.0,4.8,24.0,Best Location 1Bdrm. 1Bathroom Private Apt+WIFI,12937368.6,12937368.6,43.09,96547.53,311,12,Bogotá,cop,Medium,4.6372,-74.0628,141883
abnb_1381372247352771911,1381372247352771911,,entire_place,1,1.0,2.0,5.0,1.0,Modern high-end apartment,12933682.74,16752602.29,51.33,167969.91,150,12,Bogotá,cop,Low,4.680582198,-74.046451585,141883
abnb_1147208045558195275,1147208045558195275,,entire_place,2,2.0,4.0,3.0,2.0,Wonderful 2BR in Modern Building in Chico,12933682.74,13841768.07,49.12,230958.62,114,12,Bogotá,cop,Medium,4.68322,-74.05598,141883
abnb_1318444037652063837,1318444037652063837,,private_room,1,1.0,2.0,4.5,8.0,Spacious Room with Balcony -Bogotá's Vibrant Area,12926311.02,13031136.88,75.14,48053.2,358,12,Bogotá,cop,Medium,4.6417614,-74.0570105,141883
abnb_1511621155122582804,1511621155122582804,,entire_place,4,2.0,10.0,4.5,4.0,Comfortable Apartment in Zona Rosa Bogotá - Zona T,12918939.3,54386043.78,54.55,307593.79,77,12,Bogotá,cop,Low,4.66404,-74.05792,141883
abnb_44138663,44138663,,entire_place,1,1.0,2.0,4.7,43.0,★Best Location in Bogotá. Private Studio+WIFI ★,12889452.42,13610185.48,45.45,83157.76,341,12,Bogotá,cop,Medium,4.6372,-74.0628,141883
abnb_20812884,20812884,,entire_place,1,1.0,3.0,4.8,59.0,Cozy apartment in La Javeriana,12889452.42,12889452.42,44.35,126367.18,230,12,Bogotá,cop,Low,4.6316,-74.06422,141883
abnb_1425612080219541772,1425612080219541772,11859673ha,entire_place,1,1.0,2.0,4.6,12.0,Modern & Cozy Loft close 93 park.1,12878394.84,12878394.84,42.31,146345.39,208,12,Bogotá,cop,Medium,4.6786,-74.0464,141883
abnb_1405154470082651637,1405154470082651637,,private_room,1,1.0,2.0,5.0,5.0,"303 | Local, Cozy and comfortable.",12878394.84,12962027.0,35.34,146345.39,249,12,Bogotá,cop,Medium,4.6553,-74.0604,141883
abnb_838039322218475563,838039322218475563,,entire_place,2,2.0,4.0,4.2,17.0,gAº Exclusivo apartamento 2BR,12871023.12,13352875.6,37.04,214517.05,162,12,Bogotá,cop,Low,4.68236,-74.05568,141883
abnb_1427765891857328753,1427765891857328753,,entire_place,1,1.0,2.0,,,"Apartments in El Chicó, Bogotá.",12867337.26,20720725.44,38.19,169307.07,199,12,Bogotá,cop,Medium,4.6801,-74.0528,141883
abnb_47919708,47919708,,entire_place,1,1.0,2.0,5.0,20.0,Apartment in Chapinero Alto with Coworking near Zona G,12852593.82,12852593.82,55.21,80833.93,288,12,Bogotá,cop,Low,4.6414,-74.06071,141883
abnb_1291488131163869432,1291488131163869432,,entire_place,4,2.0,16.0,,,4 Rooms - Point 85 Virrey - ZoNa T,12852593.82,26083467.45,41.49,329553.68,94,12,Bogotá,cop,Low,4.671322103,-74.054358292,141883
abnb_1432126132346413775,1432126132346413775,,entire_place,1,1.0,3.0,4.6,10.0,Studio apartment in Parque de la 93,12845222.1,23321394.54,50.75,125933.55,201,12,Bogotá,cop,Low,4.676936554,-74.043659965,141883
abnb_21561385,21561385,,private_room,2,1.0,2.0,4.6,17.0,Private Hab in bright apartment near Zona G,12841536.24,12841536.24,76.82,75985.42,220,12,Bogotá,cop,Low,4.64243,-74.06029,141883
abnb_942928800008475494,942928800008475494,,entire_place,1,1.0,2.0,3.5,2.0,Elev8ed85/ZonaT/SalaJuntas/Ascensor/Smartv,12837850.38,12837850.38,22.33,180814.8,318,12,Bogotá,cop,Low,4.66971,-74.05213,141883
abnb_910232494986435711,910232494986435711,,entire_place,1,1.0,2.0,4.7,176.0,w* | Cozy Loft in Chapinero,12834164.52,22293997.93,45.85,136533.66,205,12,Bogotá,cop,Medium,4.6436,-74.063,141883
abnb_1413174448786671090,1413174448786671090,,entire_place,1,1.0,2.0,4.9,8.0,Modern Loft in Chico,12830478.66,19450872.96,48.44,117710.81,225,12,Bogotá,cop,Medium,4.6825,-74.0543,141883
abnb_665292110542807378,665292110542807378,,private_room,1,1.0,3.0,4.9,32.0,Beautiful private room with garden view!,12830478.66,26831549.6,46.24,149191.62,186,12,Bogotá,cop,Low,4.64085,-74.05847,141883
abnb_40705507,40705507,,entire_place,1,1.0,1.0,4.9,44.0,Apartment with a beautiful western view in Chapinero Alt,12826792.8,12826792.8,55.97,85511.95,268,12,Bogotá,cop,Low,4.645,-74.05724,141883
abnb_26316913,26316913,3669327,entire_place,1,1.0,2.0,4.8,60.0,"Best Location - Private Apt, Parking & Wi-Fi",12823106.94,14726964.21,49.31,90303.57,288,12,Bogotá,cop,Medium,4.6372,-74.0628,141883
abnb_1553764696938562229,1553764696938562229,,entire_place,3,1.0,6.0,4.0,1.0,NOK Luxury 3BR Apartment with Balcony in Zona Rosa,12819421.08,37084469.5,92.5,346470.84,40,12,Bogotá,cop,Medium,4.6635,-74.0489,141883
abnb_1516222718835014269,1516222718835014269,,entire_place,1,2.0,2.0,4.7,7.0,LuxuryPlus/Smartv/Gym/Parking,12815735.22,29019770.96,76.84,175558.03,95,12,Bogotá,cop,Medium,4.678,-74.0542,141883
abnb_1233542897845815996,1233542897845815996,,entire_place,1,1.0,2.0,4.3,53.0,Loft near Theatron/Chapinero,12804677.64,16551759.77,75.96,58737.05,287,12,Bogotá,cop,High,4.6439,-74.0631,141883
abnb_1236422345036355345,1236422345036355345,,entire_place,1,1.0,2.0,4.8,8.0,Comfortable loft in Chico,12800991.78,22262188.96,44.92,120764.08,236,12,Bogotá,cop,Medium,4.6766,-74.0528,141883
abnb_1411101991170034523,1411101991170034523,,private_room,1,1.0,2.0,4.8,33.0,Stylish Chapinero Flat - Private terrace 101,12800991.78,13094644.25,40.71,139141.21,226,12,Bogotá,cop,High,4.6461,-74.0563,141883
abnb_629677082580482594,629677082580482594,,entire_place,1,1.0,3.0,4.0,6.0,Loft with a view of the hills in Chapinero,12800991.78,13542402.52,31.1,125499.92,328,12,Bogotá,cop,Medium,4.6451,-74.062,141883
abnb_1179013310937875631,1179013310937875631,,entire_place,2,2.5,3.0,5.0,2.0,Rosales: Stylish Urban Haven!,12797305.92,44166444.05,87.5,228523.32,64,12,Bogotá,cop,Low,4.65961,-74.04964,141883
abnb_1455152053401060229,1455152053401060229,,entire_place,1,1.0,2.0,4.9,22.0,Apt Loft/85th St/Zona T/WiFi/SmartTv/Andino Mall,12793620.06,23339344.68,45.3,156019.76,181,12,Bogotá,cop,Medium,4.6687,-74.053,141883
abnb_1376861429097602483,1376861429097602483,,entire_place,2,2.0,6.0,5.0,2.0,Divine! Zona T Parque93 Virrey,12789934.2,19946989.71,32.26,255798.68,155,12,Bogotá,cop,Low,4.668879418,-74.054341399,141883
abnb_1282899722368202258,1282899722368202258,,entire_place,1,1.0,2.0,,,Apartaestudio Parque de la 93,12782562.48,12782562.48,77.71,104775.1,157,12,Bogotá,cop,Low,4.67947,-74.05107,141883
abnb_1416713149023348770,1416713149023348770,,entire_place,1,1.0,2.0,4.3,36.0,Modern apartment in Chapinero Bogota1,12782562.48,18571574.2,69.83,78904.71,232,12,Bogotá,cop,Medium,4.6436046,-74.0630208,141883
abnb_1109012062084169877,1109012062084169877,,entire_place,1,1.0,2.0,5.0,1.0,Cabrera's Sky,12771504.9,12771504.9,27.82,161664.62,284,12,Bogotá,cop,Low,4.66793,-74.05352,141883
abnb_705914179971233187,705914179971233187,,private_room,1,1.0,2.0,5.0,3.0,Nuqui. Beautiful furnished room.,12767819.04,12767819.04,85.0,93881.03,160,12,Bogotá,cop,Low,4.63237,-74.06603,141883
abnb_1553760304502802751,1553760304502802751,4969334,entire_place,3,1.0,6.0,,,NOK 3BR Cozy Apartment in Zona Rosa,12760447.32,14019500.24,87.88,440015.42,33,12,Bogotá,cop,Medium,4.6635,-74.0489,141883
abnb_1160983638384749011,1160983638384749011,,entire_place,1,1.0,2.0,4.8,37.0,Modern Apartment Studio in Bogotá,12742018.02,13494265.19,35.06,104442.77,348,12,Bogotá,cop,Low,4.64654,-74.06165,141883
abnb_1489567833131261207,1489567833131261207,,entire_place,1,1.0,4.0,4.7,56.0,Sophisticated stay fiber WI-FI near Park 93,12738332.16,29691629.52,75.86,144753.78,116,12,Bogotá,cop,Low,4.68277,-74.0576,141883
abnb_886515628028669424,886515628028669424,11421749ha,entire_place,1,1.0,2.0,4.9,51.0,Chic downtown loft - near Zona Rosa,12719902.86,32137603.08,90.35,123494.21,114,12,Bogotá,cop,High,4.6625,-74.0574,141883
abnb_1334968518363093714,1334968518363093714,4384947,entire_place,1,1.0,2.0,4.6,5.0,w* | Radiant Loft w/ Terrace in Bogota,12719902.86,28029196.09,67.15,138259.81,137,12,Bogotá,cop,Medium,4.6821946,-74.0469263,141883
abnb_912936945223076849,912936945223076849,,private_room,1,1.0,2.0,5.0,1.0,LJ Comfortable studio Chapinero Central,12719902.86,12719902.86,32.33,107795.78,365,12,Bogotá,cop,Medium,4.642,-74.0646,141883
abnb_1411749389457407082,1411749389457407082,,entire_place,1,1.0,2.0,4.5,4.0,Modern Loft in Chico,12712531.14,19324963.98,48.23,116628.73,226,12,Bogotá,cop,Medium,4.6825,-74.0543,141883
abnb_1244099778549379948,1244099778549379948,,private_room,1,1.0,2.0,4.8,18.0,Living Lourdes 307,12708845.28,12708845.28,36.81,94842.13,364,12,Bogotá,cop,High,4.6491,-74.0611,141883
abnb_996189553846138735,996189553846138735,,entire_place,1,1.5,2.0,4.7,31.0,Chapinero Studio Apartment,12705159.42,13262424.59,70.86,55000.69,326,12,Bogotá,cop,Low,4.64548,-74.06438,141883
abnb_631299113942621396,631299113942621396,,entire_place,1,2.0,2.0,4.1,12.0,Spectacular Loft on the 93,12705159.42,14635038.86,36.0,156853.83,225,12,Bogotá,cop,Medium,4.6781,-74.0542,141883
abnb_1530553986289569534,1530553986289569534,,entire_place,5,2.0,16.0,,,Cozy apartment on Calle 85 near Zona T,12701473.56,62104566.34,100.0,317536.84,40,12,Bogotá,cop,Low,4.67044,-74.05852,141883
abnb_22102983,22102983,,entire_place,2,2.0,5.0,4.7,115.0,@2 Two bedroom loft | 5 guests | wifi | parking,12697787.7,12697787.7,20.52,230868.87,268,12,Bogotá,cop,Low,4.6678,-74.01789,141883
abnb_828376080177138915,828376080177138915,,private_room,1,1.0,1.0,4.8,54.0,"Private room in Bogotá, Chapinero area",12668300.82,12801802.67,61.77,56808.52,361,12,Bogotá,cop,Low,4.65192,-74.06311,141883
abnb_946239928857546410,946239928857546410,,entire_place,1,1.0,2.0,5.0,16.0,Apartment with Super location in chapinero!,12638813.94,21002288.29,92.72,66171.8,206,12,Bogotá,cop,Medium,4.6474,-74.0631,141883
abnb_17448528,17448528,,private_room,1,1.0,1.0,4.9,54.0,Private and comfortable room in Chapinero,12624070.5,12715037.52,76.71,51109.6,322,12,Bogotá,cop,Low,4.65339,-74.06266,141883
abnb_1464031416467518170,1464031416467518170,,entire_place,1,1.0,4.0,5.0,48.0,Executive Apartment Parque 93 Casa Indigo,12609327.06,29380874.67,26.8,307544.57,153,12,Bogotá,cop,Medium,4.6781,-74.0497,141883
abnb_1502749612601274854,1502749612601274854,,entire_place,1,2.0,2.0,,,Tu Refugio en Bogotá | Central y con Calefacción.,12605641.2,45342049.09,100.0,120053.73,105,12,Bogotá,cop,Medium,4.6674,-74.0447,141883
abnb_1153864086553178433,1153864086553178433,,entire_place,1,1.5,2.0,5.0,4.0,Luxurious Rosales Suite,12605641.2,79710592.65,78.72,340693.01,47,12,Bogotá,cop,Low,4.66107,-74.05073,141883
abnb_38040590,38040590,,entire_place,11,1.5,2.0,4.8,9.0,Comfortable Apartment in front of the Modern Gymnasium,12601955.34,16357146.37,76.19,87513.58,189,12,Bogotá,cop,Low,4.65952,-74.05649,141883
abnb_1091321925964589851,1091321925964589851,,entire_place,1,1.0,2.0,4.0,2.0,"Gym, sauna and comfort in one place: Chapinero",12601955.34,16209822.54,49.67,83456.66,304,12,Bogotá,cop,Medium,4.6462,-74.0625,141883
abnb_17716266,17716266,,entire_place,1,1.0,2.0,4.4,37.0,LJ Studio Chapinero Central,12594583.62,12594583.62,32.6,105836.83,365,12,Bogotá,cop,Medium,4.6421,-74.0645,141883
abnb_1517633611893976942,1517633611893976942,,entire_place,1,1.0,4.0,4.7,7.0,Modern two-bed apartment in Zona T,12587211.9,34360582.1,68.75,190715.33,96,12,Bogotá,cop,Medium,4.6687,-74.0524,141883
abnb_857937389622270015,857937389622270015,,entire_place,2,2.0,3.0,3.0,2.0,Tower Unicentro Apartment,12579840.18,12759489.0,47.83,228724.37,115,12,Bogotá,cop,Low,4.68645,-74.05541,141883
abnb_21557419,21557419,,entire_place,1,1.0,2.0,5.0,34.0,Duplex Art Design Apartment - Zona G - Rosales,12576154.32,36755875.08,70.91,161232.75,110,12,Bogotá,cop,Medium,4.6479,-74.0535,141883
abnb_49257685,49257685,,entire_place,1,1.0,2.0,4.8,10.0,Apartment in Chapinero Alto with Coworking near Zona G,12554039.16,18177187.18,57.48,102065.36,214,12,Bogotá,cop,Low,4.64321,-74.05745,141883
abnb_1258750911903917573,1258750911903917573,10827108ha,entire_place,1,1.0,2.0,5.0,14.0,Comfort House-Studio Chapinero Alto,12550353.3,12550353.3,43.96,88382.77,323,12,Bogotá,cop,Medium,4.6437,-74.0572,141883
abnb_1301653360375687190,1301653360375687190,,entire_place,1,1.0,2.0,4.4,41.0,gAº Monoespacio Parque de la 93 (Park of the 93),12546667.44,12612533.76,29.41,119492.08,357,12,Bogotá,cop,Low,4.680619741,-74.053031322,141883
abnb_1131381019172025024,1131381019172025024,,entire_place,1,1.0,2.0,,,LJ Apartaestudio in Chapinero,12524552.28,12524552.28,32.88,104371.27,365,12,Bogotá,cop,Medium,4.642,-74.0646,141883
abnb_838631396630646273,838631396630646273,,entire_place,1,1.0,1.0,5.0,5.0,Excellent studio apartment,12517180.56,14681443.83,79.62,59323.14,265,12,Bogotá,cop,Medium,4.6597,-74.0587,141883
abnb_848780944164239914,848780944164239914,,entire_place,1,1.0,2.0,4.8,71.0,Beautiful private studio apartment,12517180.56,16314943.27,50.18,88149.16,283,12,Bogotá,cop,Medium,4.645,-74.0652,141883
abnb_1258774163734172303,1258774163734172303,,entire_place,1,1.0,4.0,4.7,53.0,"Trendy apartment in Chapinero, the heart of Bogotá",12513494.7,19499636.89,80.84,72332.34,214,12,Bogotá,cop,Low,4.644581972,-74.061929108,141883
abnb_1409454274737953331,1409454274737953331,,entire_place,1,1.0,3.0,4.6,13.0,Beautiful Loft in Chapinero,12506122.98,20723526.7,68.31,100048.98,183,12,Bogotá,cop,Medium,4.638,-74.0616,141883
